9648,null,0,40000,0,58,null,134
9649,null,0,40000,0,59,null,134
9650,null,0,40000,0,60,null,134
9651,null,0,40000,0,61,null,134
9652,null,0,40000,0,62,null,134
9653,null,0,40000,0,63,null,134
9654,null,0,40000,0,64,null,134
9655,null,0,40000,0,65,null,134
9656,null,0,40000,0,66,null,134
9657,null,0,40000,0,67,null,134
9658,null,0,40000,0,68,null,134
9659,null,0,40000,0,69,null,134
9660,null,0,40000,0,70,null,134
9661,null,0,40000,0,1,null,135
9662,null,0,40000,0,2,null,135
9663,null,0,40000,0,3,null,135
9664,null,0,40000,0,4,null,135
9665,null,0,40000,0,5,null,135
9666,null,0,40000,0,6,null,135
9667,null,0,40000,0,7,null,135
9668,null,0,40000,0,8,null,135
9669,null,0,40000,0,9,null,135
9670,null,0,40000,0,10,null,135
9671,null,0,40000,0,11,null,135
9672,null,0,40000,0,12,null,135
9673,null,0,40000,0,13,null,135
9674,null,0,40000,0,14,null,135
9675,null,0,40000,0,15,null,135
9676,null,0,40000,0,16,null,135
9677,null,0,40000,0,17,null,135
9678,null,0,40000,0,18,null,135
9679,null,0,40000,0,19,null,135
9680,null,0,40000,0,20,null,135
9681,null,0,40000,0,21,null,135
9682,null,0,40000,0,22,null,135
9683,null,0,40000,0,23,null,135
9684,null,0,40000,0,24,null,135
9685,null,0,40000,0,25,null,135
9686,null,0,40000,0,26,null,135
9687,null,0,40000,0,27,null,135
9688,null,0,40000,0,28,null,135
9689,null,0,40000,0,29,null,135
9690,null,0,40000,0,30,null,135
9691,null,0,40000,0,31,null,135
9692,null,0,40000,0,32,null,135
9693,null,0,40000,0,33,null,135
9694,null,0,40000,0,34,null,135
9695,null,0,40000,0,35,null,135
9696,null,0,40000,0,36,null,135
9697,null,0,40000,0,37,null,135
9698,null,0,40000,0,38,null,135
9699,null,0,40000,0,39,null,135
9700,null,0,40000,0,40,null,135
9701,null,0,40000,0,41,null,135
9702,null,0,40000,0,42,null,135
9703,null,0,40000,0,43,null,135
9704,null,0,40000,0,44,null,135
9705,null,0,40000,0,45,null,135
9706,null,0,40000,0,46,null,135
9707,null,0,40000,0,47,null,135
9708,null,0,40000,0,48,null,135
9709,null,0,40000,0,49,null,135
9710,null,0,40000,0,50,null,135
9711,null,0,40000,0,51,null,135
9712,null,0,40000,0,52,null,135
9713,null,0,40000,0,53,null,135
9714,null,0,40000,0,54,null,135
9715,null,0,40000,0,55,null,135
9716,null,0,40000,0,56,null,135
9717,null,0,40000,0,57,null,135
9718,null,0,40000,0,58,null,135
9719,null,0,40000,0,59,null,135
9720,null,0,40000,0,60,null,135
9721,null,0,40000,0,61,null,135
9722,null,0,40000,0,62,null,135
9723,null,0,40000,0,63,null,135
9724,null,0,40000,0,64,null,135
9725,null,0,40000,0,65,null,135
9726,null,0,40000,0,66,null,135
9727,null,0,40000,0,67,null,135
9728,null,0,40000,0,68,null,135
9729,null,0,40000,0,69,null,135
9730,null,0,40000,0,70,null,135
9731,null,0,40000,0,1,null,136
9732,null,0,40000,0,2,null,136
9733,null,0,40000,0,3,null,136
9734,null,0,40000,0,4,null,136
9735,null,0,40000,0,5,null,136
9736,null,0,40000,0,6,null,136
9737,null,0,40000,0,7,null,136
9738,null,0,40000,0,8,null,136
9739,null,0,40000,0,9,null,136
9740,null,0,40000,0,10,null,136
9741,null,0,40000,0,11,null,136
9742,null,0,40000,0,12,null,136
9743,null,0,40000,0,13,null,136
9744,null,0,40000,0,14,null,136
9745,null,0,40000,0,15,null,136
9746,null,0,40000,0,16,null,136
9747,null,0,40000,0,17,null,136
9748,null,0,40000,0,18,null,136
9749,null,0,40000,0,19,null,136
9750,null,0,40000,0,20,null,136
9751,null,0,40000,0,21,null,136
9752,null,0,40000,0,22,null,136
9753,null,0,40000,0,23,null,136
9754,null,0,40000,0,24,null,136
9755,null,0,40000,0,25,null,136
9756,null,0,40000,0,26,null,136
9757,null,0,40000,0,27,null,136
9758,null,0,40000,0,28,null,136
9759,null,0,40000,0,29,null,136
9760,null,0,40000,0,30,null,136
9761,null,0,40000,0,31,null,136
9762,null,0,40000,0,32,null,136
9763,null,0,40000,0,33,null,136
9764,null,0,40000,0,34,null,136
9765,null,0,40000,0,35,null,136
9766,null,0,40000,0,36,null,136
9767,null,0,40000,0,37,null,136
9768,null,0,40000,0,38,null,136
9769,null,0,40000,0,39,null,136
9770,null,0,40000,0,40,null,136
9771,null,0,40000,0,41,null,136
9772,null,0,40000,0,42,null,136
9773,null,0,40000,0,43,null,136
9774,null,0,40000,0,44,null,136
9775,null,0,40000,0,45,null,136
9776,null,0,40000,0,46,null,136
9777,null,0,40000,0,47,null,136
9778,null,0,40000,0,48,null,136
9779,null,0,40000,0,49,null,136
9780,null,0,40000,0,50,null,136
9781,null,0,40000,0,51,null,136
9782,null,0,40000,0,52,null,136
9783,null,0,40000,0,53,null,136
9784,null,0,40000,0,54,null,136
9785,null,0,40000,0,55,null,136
9786,null,0,40000,0,56,null,136
9787,null,0,40000,0,57,null,136
9788,null,0,40000,0,58,null,136
9789,null,0,40000,0,59,null,136
9790,null,0,40000,0,60,null,136
9791,null,0,40000,0,61,null,136
9792,null,0,40000,0,62,null,136
9793,null,0,40000,0,63,null,136
9794,null,0,40000,0,64,null,136
9795,null,0,40000,0,65,null,136
9796,null,0,40000,0,66,null,136
9797,null,0,40000,0,67,null,136
9798,null,0,40000,0,68,null,136
9799,null,0,40000,0,69,null,136
9800,null,0,40000,0,70,null,136
9801,null,0,40000,0,1,null,137
9802,null,0,40000,0,2,null,137
9803,null,0,40000,0,3,null,137
9804,null,0,40000,0,4,null,137
9805,null,0,40000,0,5,null,137
9806,null,0,40000,0,6,null,137
9807,null,0,40000,0,7,null,137
9808,null,0,40000,0,8,null,137
9809,null,0,40000,0,9,null,137
9810,null,0,40000,0,10,null,137
9811,null,0,40000,0,11,null,137
9812,null,0,40000,0,12,null,137
9813,null,0,40000,0,13,null,137
9814,null,0,40000,0,14,null,137
9815,null,0,40000,0,15,null,137
9816,null,0,40000,0,16,null,137
9817,null,0,40000,0,17,null,137
9818,null,0,40000,0,18,null,137
9819,null,0,40000,0,19,null,137
9820,null,0,40000,0,20,null,137
9821,null,0,40000,0,21,null,137
9822,null,0,40000,0,22,null,137
9823,null,0,40000,0,23,null,137
9824,null,0,40000,0,24,null,137
9825,null,0,40000,0,25,null,137
9826,null,0,40000,0,26,null,137
9827,null,0,40000,0,27,null,137
9828,null,0,40000,0,28,null,137
9829,null,0,40000,0,29,null,137
9830,null,0,40000,0,30,null,137
9831,null,0,40000,0,31,null,137
9832,null,0,40000,0,32,null,137
9833,null,0,40000,0,33,null,137
9834,null,0,40000,0,34,null,137
9835,null,0,40000,0,35,null,137
9836,null,0,40000,0,36,null,137
9837,null,0,40000,0,37,null,137
9838,null,0,40000,0,38,null,137
9839,null,0,40000,0,39,null,137
9840,null,0,40000,0,40,null,137
9841,null,0,40000,0,41,null,137
9842,null,0,40000,0,42,null,137
9843,null,0,40000,0,43,null,137
9844,null,0,40000,0,44,null,137
9845,null,0,40000,0,45,null,137
9846,null,0,40000,0,46,null,137
9847,null,0,40000,0,47,null,137
9848,null,0,40000,0,48,null,137
9849,null,0,40000,0,49,null,137
9850,null,0,40000,0,50,null,137
9851,null,0,40000,0,51,null,137
9852,null,0,40000,0,52,null,137
9853,null,0,40000,0,53,null,137
9854,null,0,40000,0,54,null,137
9855,null,0,40000,0,55,null,137
9856,null,0,40000,0,56,null,137
9857,null,0,40000,0,57,null,137
9858,null,0,40000,0,58,null,137
9859,null,0,40000,0,59,null,137
9860,null,0,40000,0,60,null,137
9861,null,0,40000,0,61,null,137
9862,null,0,40000,0,62,null,137
9863,null,0,40000,0,63,null,137
9864,null,0,40000,0,64,null,137
9865,null,0,40000,0,65,null,137
9866,null,0,40000,0,66,null,137
9867,null,0,40000,0,67,null,137
9868,null,0,40000,0,68,null,137
9869,null,0,40000,0,69,null,137
9870,null,0,40000,0,70,null,137
9871,null,0,40000,0,1,null,138
9872,null,0,40000,0,2,null,138
9873,null,0,40000,0,3,null,138
9874,null,0,40000,0,4,null,138
9875,null,0,40000,0,5,null,138
9876,null,0,40000,0,6,null,138
9877,null,0,40000,0,7,null,138
9878,null,0,40000,0,8,null,138
9879,null,0,40000,0,9,null,138
9880,null,0,40000,0,10,null,138
9881,null,0,40000,0,11,null,138
9882,null,0,40000,0,12,null,138
9883,null,0,40000,0,13,null,138
9884,null,0,40000,0,14,null,138
9885,null,0,40000,0,15,null,138
9886,null,0,40000,0,16,null,138
9887,null,0,40000,0,17,null,138
9888,null,0,40000,0,18,null,138
9889,null,0,40000,0,19,null,138
9890,null,0,40000,0,20,null,138
9891,null,0,40000,0,21,null,138
9892,null,0,40000,0,22,null,138
9893,null,0,40000,0,23,null,138
9894,null,0,40000,0,24,null,138
9895,null,0,40000,0,25,null,138
9896,null,0,40000,0,26,null,138
9897,null,0,40000,0,27,null,138
9898,null,0,40000,0,28,null,138
9899,null,0,40000,0,29,null,138
9900,null,0,40000,0,30,null,138
9901,null,0,40000,0,31,null,138
9902,null,0,40000,0,32,null,138
9903,null,0,40000,0,33,null,138
9904,null,0,40000,0,34,null,138
9905,null,0,40000,0,35,null,138
9906,null,0,40000,0,36,null,138
9907,null,0,40000,0,37,null,138
9908,null,0,40000,0,38,null,138
9909,null,0,40000,0,39,null,138
9910,null,0,40000,0,40,null,138
9911,null,0,40000,0,41,null,138
9912,null,0,40000,0,42,null,138
9913,null,0,40000,0,43,null,138
9914,null,0,40000,0,44,null,138
9915,null,0,40000,0,45,null,138
9916,null,0,40000,0,46,null,138
9917,null,0,40000,0,47,null,138
9918,null,0,40000,0,48,null,138
9919,null,0,40000,0,49,null,138
9920,null,0,40000,0,50,null,138
9921,null,0,40000,0,51,null,138
9922,null,0,40000,0,52,null,138
9923,null,0,40000,0,53,null,138
9924,null,0,40000,0,54,null,138
9925,null,0,40000,0,55,null,138
9926,null,0,40000,0,56,null,138
9927,null,0,40000,0,57,null,138
9928,null,0,40000,0,58,null,138
9929,null,0,40000,0,59,null,138
9930,null,0,40000,0,60,null,138
9931,null,0,40000,0,61,null,138
9932,null,0,40000,0,62,null,138
9933,null,0,40000,0,63,null,138
9934,null,0,40000,0,64,null,138
9935,null,0,40000,0,65,null,138
9936,null,0,40000,0,66,null,138
9937,null,0,40000,0,67,null,138
9938,null,0,40000,0,68,null,138
9939,null,0,40000,0,69,null,138
9940,null,0,40000,0,70,null,138
9941,null,0,40000,0,1,null,139
9942,null,0,40000,0,2,null,139
9943,null,0,40000,0,3,null,139
9944,null,0,40000,0,4,null,139
9945,null,0,40000,0,5,null,139
9946,null,0,40000,0,6,null,139
9947,null,0,40000,0,7,null,139
9948,null,0,40000,0,8,null,139
9949,null,0,40000,0,9,null,139
9950,null,0,40000,0,10,null,139
9951,null,0,40000,0,11,null,139
9952,null,0,40000,0,12,null,139
9953,null,0,40000,0,13,null,139
9954,null,0,40000,0,14,null,139
9955,null,0,40000,0,15,null,139
9956,null,0,40000,0,16,null,139
9957,null,0,40000,0,17,null,139
9958,null,0,40000,0,18,null,139
9959,null,0,40000,0,19,null,139
9960,null,0,40000,0,20,null,139
9961,null,0,40000,0,21,null,139
9962,null,0,40000,0,22,null,139
9963,null,0,40000,0,23,null,139
9964,null,0,40000,0,24,null,139
9965,null,0,40000,0,25,null,139
9966,null,0,40000,0,26,null,139
9967,null,0,40000,0,27,null,139
9968,null,0,40000,0,28,null,139
9969,null,0,40000,0,29,null,139
9970,null,0,40000,0,30,null,139
9971,null,0,40000,0,31,null,139
9972,null,0,40000,0,32,null,139
9973,null,0,40000,0,33,null,139
9974,null,0,40000,0,34,null,139
9975,null,0,40000,0,35,null,139
9976,null,0,40000,0,36,null,139
9977,null,0,40000,0,37,null,139
9978,null,0,40000,0,38,null,139
9979,null,0,40000,0,39,null,139
9980,null,0,40000,0,40,null,139
9981,null,0,40000,0,41,null,139
9982,null,0,40000,0,42,null,139
9983,null,0,40000,0,43,null,139
9984,null,0,40000,0,44,null,139
9985,null,0,40000,0,45,null,139
9986,null,0,40000,0,46,null,139
9987,null,0,40000,0,47,null,139
9988,null,0,40000,0,48,null,139
9989,null,0,40000,0,49,null,139
9990,null,0,40000,0,50,null,139
9991,null,0,40000,0,51,null,139
9992,null,0,40000,0,52,null,139
9993,null,0,40000,0,53,null,139
9994,null,0,40000,0,54,null,139
9995,null,0,40000,0,55,null,139
9996,null,0,40000,0,56,null,139
9997,null,0,40000,0,57,null,139
9998,null,0,40000,0,58,null,139
9999,null,0,40000,0,59,null,139
10000,null,0,40000,0,60,null,139
10001,null,0,40000,0,61,null,139
10002,null,0,40000,0,62,null,139
10003,null,0,40000,0,63,null,139
10004,null,0,40000,0,64,null,139
10005,null,0,40000,0,65,null,139
10006,null,0,40000,0,66,null,139
10007,null,0,40000,0,67,null,139
10008,null,0,40000,0,68,null,139
10009,null,0,40000,0,69,null,139
10010,null,0,40000,0,70,null,139
10011,null,0,40000,0,1,null,140
10012,null,0,40000,0,2,null,140
10013,null,0,40000,0,3,null,140
10014,null,0,40000,0,4,null,140
10015,null,0,40000,0,5,null,140
10016,null,0,40000,0,6,null,140
10017,null,0,40000,0,7,null,140
10018,null,0,40000,0,8,null,140
10019,null,0,40000,0,9,null,140
10020,null,0,40000,0,10,null,140
10021,null,0,40000,0,11,null,140
10022,null,0,40000,0,12,null,140
10023,null,0,40000,0,13,null,140
10024,null,0,40000,0,14,null,140
10025,null,0,40000,0,15,null,140
10026,null,0,40000,0,16,null,140
10027,null,0,40000,0,17,null,140
10028,null,0,40000,0,18,null,140
10029,null,0,40000,0,19,null,140
10030,null,0,40000,0,20,null,140
10031,null,0,40000,0,21,null,140
10032,null,0,40000,0,22,null,140
10033,null,0,40000,0,23,null,140
10034,null,0,40000,0,24,null,140
10035,null,0,40000,0,25,null,140
10036,null,0,40000,0,26,null,140
10037,null,0,40000,0,27,null,140
10038,null,0,40000,0,28,null,140
10039,null,0,40000,0,29,null,140
10040,null,0,40000,0,30,null,140
10041,null,0,40000,0,31,null,140
10042,null,0,40000,0,32,null,140
10043,null,0,40000,0,33,null,140
10044,null,0,40000,0,34,null,140
10045,null,0,40000,0,35,null,140
10046,null,0,40000,0,36,null,140
10047,null,0,40000,0,37,null,140
10048,null,0,40000,0,38,null,140
10049,null,0,40000,0,39,null,140
10050,null,0,40000,0,40,null,140
10051,null,0,40000,0,41,null,140
10052,null,0,40000,0,42,null,140
10053,null,0,40000,0,43,null,140
10054,null,0,40000,0,44,null,140
10055,null,0,40000,0,45,null,140
10056,null,0,40000,0,46,null,140
10057,null,0,40000,0,47,null,140
10058,null,0,40000,0,48,null,140
10059,null,0,40000,0,49,null,140
10060,null,0,40000,0,50,null,140
10061,null,0,40000,0,51,null,140
10062,null,0,40000,0,52,null,140
10063,null,0,40000,0,53,null,140
10064,null,0,40000,0,54,null,140
10065,null,0,40000,0,55,null,140
10066,null,0,40000,0,56,null,140
10067,null,0,40000,0,57,null,140
10068,null,0,40000,0,58,null,140
10069,null,0,40000,0,59,null,140
10070,null,0,40000,0,60,null,140
10071,null,0,40000,0,61,null,140
10072,null,0,40000,0,62,null,140
10073,null,0,40000,0,63,null,140
10074,null,0,40000,0,64,null,140
10075,null,0,40000,0,65,null,140
10076,null,0,40000,0,66,null,140
10077,null,0,40000,0,67,null,140
10078,null,0,40000,0,68,null,140
10079,null,0,40000,0,69,null,140
10080,null,0,40000,0,70,null,140
10081,null,0,40000,0,1,null,141
10082,null,0,40000,0,2,null,141
10083,null,0,40000,0,3,null,141
10084,null,0,40000,0,4,null,141
10085,null,0,40000,0,5,null,141
10086,null,0,40000,0,6,null,141
10087,null,0,40000,0,7,null,141
10088,null,0,40000,0,8,null,141
10089,null,0,40000,0,9,null,141
10090,null,0,40000,0,10,null,141
10091,null,0,40000,0,11,null,141
10092,null,0,40000,0,12,null,141
10093,null,0,40000,0,13,null,141
10094,null,0,40000,0,14,null,141
10095,null,0,40000,0,15,null,141
10096,null,0,40000,0,16,null,141
10097,null,0,40000,0,17,null,141
10098,null,0,40000,0,18,null,141
10099,null,0,40000,0,19,null,141
10100,null,0,40000,0,20,null,141
10101,null,0,40000,0,21,null,141
10102,null,0,40000,0,22,null,141
10103,null,0,40000,0,23,null,141
10104,null,0,40000,0,24,null,141
10105,null,0,40000,0,25,null,141
10106,null,0,40000,0,26,null,141
10107,null,0,40000,0,27,null,141
10108,null,0,40000,0,28,null,141
10109,null,0,40000,0,29,null,141
10110,null,0,40000,0,30,null,141
10111,null,0,40000,0,31,null,141
10112,null,0,40000,0,32,null,141
10113,null,0,40000,0,33,null,141
10114,null,0,40000,0,34,null,141
10115,null,0,40000,0,35,null,141
10116,null,0,40000,0,36,null,141
10117,null,0,40000,0,37,null,141
10118,null,0,40000,0,38,null,141
10119,null,0,40000,0,39,null,141
10120,null,0,40000,0,40,null,141
10121,null,0,40000,0,41,null,141
10122,null,0,40000,0,42,null,141
10123,null,0,40000,0,43,null,141
10124,null,0,40000,0,44,null,141
10125,null,0,40000,0,45,null,141
10126,null,0,40000,0,46,null,141
10127,null,0,40000,0,47,null,141
10128,null,0,40000,0,48,null,141
10129,null,0,40000,0,49,null,141
10130,null,0,40000,0,50,null,141
10131,null,0,40000,0,51,null,141
10132,null,0,40000,0,52,null,141
10133,null,0,40000,0,53,null,141
10134,null,0,40000,0,54,null,141
10135,null,0,40000,0,55,null,141
10136,null,0,40000,0,56,null,141
10137,null,0,40000,0,57,null,141
10138,null,0,40000,0,58,null,141
10139,null,0,40000,0,59,null,141
10140,null,0,40000,0,60,null,141
10141,null,0,40000,0,61,null,141
10142,null,0,40000,0,62,null,141
10143,null,0,40000,0,63,null,141
10144,null,0,40000,0,64,null,141
10145,null,0,40000,0,65,null,141
10146,null,0,40000,0,66,null,141
10147,null,0,40000,0,67,null,141
10148,null,0,40000,0,68,null,141
10149,null,0,40000,0,69,null,141
10150,null,0,40000,0,70,null,141
10151,null,0,40000,0,1,null,142
10152,null,0,40000,0,2,null,142
10153,null,0,40000,0,3,null,142
10154,null,0,40000,0,4,null,142
10155,null,0,40000,0,5,null,142
10156,null,0,40000,0,6,null,142
10157,null,0,40000,0,7,null,142
10158,null,0,40000,0,8,null,142
10159,null,0,40000,0,9,null,142
10160,null,0,40000,0,10,null,142
10161,null,0,40000,0,11,null,142
10162,null,0,40000,0,12,null,142
10163,null,0,40000,0,13,null,142
10164,null,0,40000,0,14,null,142
10165,null,0,40000,0,15,null,142
10166,null,0,40000,0,16,null,142
10167,null,0,40000,0,17,null,142
10168,null,0,40000,0,18,null,142
10169,null,0,40000,0,19,null,142
10170,null,0,40000,0,20,null,142
10171,null,0,40000,0,21,null,142
10172,null,0,40000,0,22,null,142
10173,null,0,40000,0,23,null,142
10174,null,0,40000,0,24,null,142
10175,null,0,40000,0,25,null,142
10176,null,0,40000,0,26,null,142
10177,null,0,40000,0,27,null,142
10178,null,0,40000,0,28,null,142
10179,null,0,40000,0,29,null,142
10180,null,0,40000,0,30,null,142
10181,null,0,40000,0,31,null,142
10182,null,0,40000,0,32,null,142
10183,null,0,40000,0,33,null,142
10184,null,0,40000,0,34,null,142
10185,null,0,40000,0,35,null,142
10186,null,0,40000,0,36,null,142
10187,null,0,40000,0,37,null,142
10188,null,0,40000,0,38,null,142
10189,null,0,40000,0,39,null,142
10190,null,0,40000,0,40,null,142
10191,null,0,40000,0,41,null,142
10192,null,0,40000,0,42,null,142
10193,null,0,40000,0,43,null,142
10194,null,0,40000,0,44,null,142
10195,null,0,40000,0,45,null,142
10196,null,0,40000,0,46,null,142
10197,null,0,40000,0,47,null,142
10198,null,0,40000,0,48,null,142
10199,null,0,40000,0,49,null,142
10200,null,0,40000,0,50,null,142
10201,null,0,40000,0,51,null,142
10202,null,0,40000,0,52,null,142
10203,null,0,40000,0,53,null,142
10204,null,0,40000,0,54,null,142
10205,null,0,40000,0,55,null,142
10206,null,0,40000,0,56,null,142
10207,null,0,40000,0,57,null,142
10208,null,0,40000,0,58,null,142
10209,null,0,40000,0,59,null,142
10210,null,0,40000,0,60,null,142
10211,null,0,40000,0,61,null,142
10212,null,0,40000,0,62,null,142
10213,null,0,40000,0,63,null,142
10214,null,0,40000,0,64,null,142
10215,null,0,40000,0,65,null,142
10216,null,0,40000,0,66,null,142
10217,null,0,40000,0,67,null,142
10218,null,0,40000,0,68,null,142
10219,null,0,40000,0,69,null,142
10220,null,0,40000,0,70,null,142
10221,null,0,40000,0,1,null,143
10222,null,0,40000,0,2,null,143
10223,null,0,40000,0,3,null,143
10224,null,0,40000,0,4,null,143
10225,null,0,40000,0,5,null,143
10226,null,0,40000,0,6,null,143
10227,null,0,40000,0,7,null,143
10228,null,0,40000,0,8,null,143
10229,null,0,40000,0,9,null,143
10230,null,0,40000,0,10,null,143
10231,null,0,40000,0,11,null,143
10232,null,0,40000,0,12,null,143
10233,null,0,40000,0,13,null,143
10234,null,0,40000,0,14,null,143
10235,null,0,40000,0,15,null,143
10236,null,0,40000,0,16,null,143
10237,null,0,40000,0,17,null,143
10238,null,0,40000,0,18,null,143
10239,null,0,40000,0,19,null,143
10240,null,0,40000,0,20,null,143
10241,null,0,40000,0,21,null,143
10242,null,0,40000,0,22,null,143
10243,null,0,40000,0,23,null,143
10244,null,0,40000,0,24,null,143
10245,null,0,40000,0,25,null,143
10246,null,0,40000,0,26,null,143
10247,null,0,40000,0,27,null,143
10248,null,0,40000,0,28,null,143
10249,null,0,40000,0,29,null,143
10250,null,0,40000,0,30,null,143
10251,null,0,40000,0,31,null,143
10252,null,0,40000,0,32,null,143
10253,null,0,40000,0,33,null,143
10254,null,0,40000,0,34,null,143
10255,null,0,40000,0,35,null,143
10256,null,0,40000,0,36,null,143
10257,null,0,40000,0,37,null,143
10258,null,0,40000,0,38,null,143
10259,null,0,40000,0,39,null,143
10260,null,0,40000,0,40,null,143
10261,null,0,40000,0,41,null,143
10262,null,0,40000,0,42,null,143
10263,null,0,40000,0,43,null,143
10264,null,0,40000,0,44,null,143
10265,null,0,40000,0,45,null,143
10266,null,0,40000,0,46,null,143
10267,null,0,40000,0,47,null,143
10268,null,0,40000,0,48,null,143
10269,null,0,40000,0,49,null,143
10270,null,0,40000,0,50,null,143
10271,null,0,40000,0,51,null,143
10272,null,0,40000,0,52,null,143
10273,null,0,40000,0,53,null,143
10274,null,0,40000,0,54,null,143
10275,null,0,40000,0,55,null,143
10276,null,0,40000,0,56,null,143
10277,null,0,40000,0,57,null,143
10278,null,0,40000,0,58,null,143
10279,null,0,40000,0,59,null,143
10280,null,0,40000,0,60,null,143
10281,null,0,40000,0,61,null,143
10282,null,0,40000,0,62,null,143
10283,null,0,40000,0,63,null,143
10284,null,0,40000,0,64,null,143
10285,null,0,40000,0,65,null,143
10286,null,0,40000,0,66,null,143
10287,null,0,40000,0,67,null,143
10288,null,0,40000,0,68,null,143
10289,null,0,40000,0,69,null,143
10290,null,0,40000,0,70,null,143
10291,null,0,40000,0,1,null,144
10292,null,0,40000,0,2,null,144
10293,null,0,40000,0,3,null,144
10294,null,0,40000,0,4,null,144
10295,null,0,40000,0,5,null,144
10296,null,0,40000,0,6,null,144
10297,null,0,40000,0,7,null,144
10298,null,0,40000,0,8,null,144
10299,null,0,40000,0,9,null,144
10300,null,0,40000,0,10,null,144
10301,null,0,40000,0,11,null,144
10302,null,0,40000,0,12,null,144
10303,null,0,40000,0,13,null,144
10304,null,0,40000,0,14,null,144
10305,null,0,40000,0,15,null,144
10306,null,0,40000,0,16,null,144
10307,null,0,40000,0,17,null,144
10308,null,0,40000,0,18,null,144
10309,null,0,40000,0,19,null,144
10310,null,0,40000,0,20,null,144
10311,null,0,40000,0,21,null,144
10312,null,0,40000,0,22,null,144
10313,null,0,40000,0,23,null,144
10314,null,0,40000,0,24,null,144
10315,null,0,40000,0,25,null,144
10316,null,0,40000,0,26,null,144
10317,null,0,40000,0,27,null,144
10318,null,0,40000,0,28,null,144
10319,null,0,40000,0,29,null,144
10320,null,0,40000,0,30,null,144
10321,null,0,40000,0,31,null,144
10322,null,0,40000,0,32,null,144
10323,null,0,40000,0,33,null,144
10324,null,0,40000,0,34,null,144
10325,null,0,40000,0,35,null,144
10326,null,0,40000,0,36,null,144
10327,null,0,40000,0,37,null,144
10328,null,0,40000,0,38,null,144
10329,null,0,40000,0,39,null,144
10330,null,0,40000,0,40,null,144
10331,null,0,40000,0,41,null,144
10332,null,0,40000,0,42,null,144
10333,null,0,40000,0,43,null,144
10334,null,0,40000,0,44,null,144
10335,null,0,40000,0,45,null,144
10336,null,0,40000,0,46,null,144
10337,null,0,40000,0,47,null,144
10338,null,0,40000,0,48,null,144
10339,null,0,40000,0,49,null,144
10340,null,0,40000,0,50,null,144
10341,null,0,40000,0,51,null,144
10342,null,0,40000,0,52,null,144
10343,null,0,40000,0,53,null,144
10344,null,0,40000,0,54,null,144
10345,null,0,40000,0,55,null,144
10346,null,0,40000,0,56,null,144
10347,null,0,40000,0,57,null,144
10348,null,0,40000,0,58,null,144
10349,null,0,40000,0,59,null,144
10350,null,0,40000,0,60,null,144
10351,null,0,40000,0,61,null,144
10352,null,0,40000,0,62,null,144
10353,null,0,40000,0,63,null,144
10354,null,0,40000,0,64,null,144
10355,null,0,40000,0,65,null,144
10356,null,0,40000,0,66,null,144
10357,null,0,40000,0,67,null,144
10358,null,0,40000,0,68,null,144
10359,null,0,40000,0,69,null,144
10360,null,0,40000,0,70,null,144
10361,null,0,40000,0,1,null,145
10362,null,0,40000,0,2,null,145
10363,null,0,40000,0,3,null,145
10364,null,0,40000,0,4,null,145
10365,null,0,40000,0,5,null,145
10366,null,0,40000,0,6,null,145
10367,null,0,40000,0,7,null,145
10368,null,0,40000,0,8,null,145
10369,null,0,40000,0,9,null,145
10370,null,0,40000,0,10,null,145
10371,null,0,40000,0,11,null,145
10372,null,0,40000,0,12,null,145
10373,null,0,40000,0,13,null,145
10374,null,0,40000,0,14,null,145
10375,null,0,40000,0,15,null,145
10376,null,0,40000,0,16,null,145
10377,null,0,40000,0,17,null,145
10378,null,0,40000,0,18,null,145
10379,null,0,40000,0,19,null,145
10380,null,0,40000,0,20,null,145
10381,null,0,40000,0,21,null,145
10382,null,0,40000,0,22,null,145
10383,null,0,40000,0,23,null,145
10384,null,0,40000,0,24,null,145
10385,null,0,40000,0,25,null,145
10386,null,0,40000,0,26,null,145
10387,null,0,40000,0,27,null,145
10388,null,0,40000,0,28,null,145
10389,null,0,40000,0,29,null,145
10390,null,0,40000,0,30,null,145
10391,null,0,40000,0,31,null,145
10392,null,0,40000,0,32,null,145
10393,null,0,40000,0,33,null,145
10394,null,0,40000,0,34,null,145
10395,null,0,40000,0,35,null,145
10396,null,0,40000,0,36,null,145
10397,null,0,40000,0,37,null,145
10398,null,0,40000,0,38,null,145
10399,null,0,40000,0,39,null,145
10400,null,0,40000,0,40,null,145
10401,null,0,40000,0,41,null,145
10402,null,0,40000,0,42,null,145
10403,null,0,40000,0,43,null,145
10404,null,0,40000,0,44,null,145
10405,null,0,40000,0,45,null,145
10406,null,0,40000,0,46,null,145
10407,null,0,40000,0,47,null,145
10408,null,0,40000,0,48,null,145
10409,null,0,40000,0,49,null,145
10410,null,0,40000,0,50,null,145
10411,null,0,40000,0,51,null,145
10412,null,0,40000,0,52,null,145
10413,null,0,40000,0,53,null,145
10414,null,0,40000,0,54,null,145
10415,null,0,40000,0,55,null,145
10416,null,0,40000,0,56,null,145
10417,null,0,40000,0,57,null,145
10418,null,0,40000,0,58,null,145
10419,null,0,40000,0,59,null,145
10420,null,0,40000,0,60,null,145
10421,null,0,40000,0,61,null,145
10422,null,0,40000,0,62,null,145
10423,null,0,40000,0,63,null,145
10424,null,0,40000,0,64,null,145
